Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36
1.00335543345995,-0.000733898764498274,0.0213232244635124,-0.103830661042405,-0.00112942318596614,-0.14794734877192,0.0930392561192141,-0.340428931108866,0.00110125882421814,0.00480186604063293,0.000745274781147472,-0.106479364258278,0.0958659879534798,-0.078953613185929,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00094577903211,-0.000268306274636103,0.105511453343335,-0.403386537287334,-0.00557440788204941,-0.14304647177192,0.0519410961192141,-0.350612411108866,0.00151511042421814,0.00472446389063293,0.00118579288114747,-0.106992932325484,0.0978575622128902,-0.0832052896873709,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.951547132764557,-4.75244819223497e-05,0.181179573299915,-0.65342825943415,-0.0092995072367493,-0.14376077877192,0.112455966119214,-0.381920671108866,0.00103184732421814,0.00467924174063293,0.000641959381147472,-0.107467714496819,0.0997072523623676,-0.0871855678282609,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.745381984885173,0,0.167415573660758,-0.603675890448744,-0.00859150990229445,-0.15215685077192,0.0794243261192141,-0.379674151108866,0.00105816282421814,0.00481882283063293,0.000684550881147472,-0.107903538659497,0.101412376528027,-0.0908814647686135,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.438062658511898,0,0.107715960670176,-0.40013466293107,-0.00568718530687335,-0.13964231277192,0.0846587961192142,-0.421910401108866,0.00096040542421814,0.00407657423263293,0.000694456681147472,-0.108300246823355,0.102970462442841,-0.0942809252608097,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.163814128941087,0,0.051243138568239,-0.205212532212618,-0.00290746380277345,-0.13981810377192,0.0617265061192141,-0.396718661108866,0.00121796182421814,0.00414143156463293,0.000781644781147472,-0.108657695178134,0.104379251031186,-0.0973728609713096,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0162250673146679,0,0.013606823039929,-0.0718568651320475,-0.0010080351944371,-0.14383455977192,0.0557433161192142,-0.394009341108866,0.000984712324218141,0.00400654778663293,0.000765131581147472,-0.108975754145603,0.10563669968429,-0.100147186648491,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.109009226848227,0,-0.00763701932415908,0.00655623738606302,0.000106776906010297,-0.14591728577192,0.0880993561192141,-0.377732161108866,0.00128948772421814,0.00402954082263293,0.000505869081147472,-0.109254308426541,0.106740985221822,-0.102594853018646,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.142120814842687,0,-0.0179906712492672,0.0469347731666562,0.000679489354456447,-0.15844719277192,0.0539207961192141,-0.398828391108866,0.00161222922421814,0.00446219844063293,0.000788160181147472,-0.109493257042526,0.107690506535321,-0.104707876302827,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.139838890414608,0,-0.0212072840896317,0.0619803393120533,0.000891405061592935,-0.15531444577192,0.0926157861192142,-0.403442991108866,0.00127311882421814,0.00437122849063293,0.000756293481147472,-0.109692513372545,0.108483886909658,-0.106479364258278,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.119225808935382,0,-0.0198720331741579,0.0608087904978915,0.000872392965680105,-0.15528450377192,0.0611864961192142,-0.414437581108866,0.00151687302421814,0.00460073763063293,0.000909303181147472,-0.109852005184396,0.109119976019138,-0.107903538659497,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0918371140605517,0,-0.0162741759078816,0.0507446150737838,0.000727292257291441,-0.14498619277192,0.121722356119214,-0.427496821108866,0.00111709922421814,0.00447029918063293,0.000863533981147472,-0.109971674660867,0.109597851595364,-0.108975754145603,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0650655294624633,0,-0.0119784297061655,0.037747105563935,0.000540711948315311,-0.15714528377192,0.0833012461192141,-0.394368521108866,0.00155189082421814,0.00480769863063293,0.00127092358114747,-0.110051478420704,0.109916820764435,-0.109692513372545,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0428385150406038,0,-0.00807346889574296,0.025605549769467,0.000366668650060691,-0.14975496277192,0.107223576119214,-0.411109571108866,0.00150878852421814,0.00455442980063293,0.000952908281147472,-0.110091387534328,0.11007642105155,-0.110051478420704,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0264021594229641,0,-0.00504667231240024,0.0160720534996152,0.000230101725707434,-0.12357418977192,-0.0641690538807859,-0.160634451108858,-0.00465841187578186,0.00405471540063293,0.00346836668114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.110091387534328,0.11007642105155,0.110051478420704,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0153177303229149,0,-0.00291156533580613,0.00938230868708519,0.000134245552134533,-0.11566714297192,-0.0614895822807859,-0.176995266108866,-0.00451346675578186,0.00363383996063293,0.00412547650114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.110051478420704,0.109916820764435,0.109692513372545,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0073562125661351,0,-0.00161369948295993,0.00520002985717918,7.44039556334346e-05,-0.10758610977192,-0.0444120898807858,-0.185629564108866,-0.00459200525178186,0.00350342238063293,0.00400851592114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109971674660867,0.109597851595364,0.108975754145603,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.0525402232922651,0,-0.000848869799902279,0.00273542152734221,3.9139425647359e-05,-0.0898186317719203,-0.0540757498807859,-0.242121387108866,-0.00478623495578186,0.00244435700063293,0.00607633868114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109852005184396,0.109119976019138,0.107903538659497,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.270454064427685,0,-0.000426258853322366,0.00137358832147454,1.965381110043e-05,-0.0683279497719203,0.0121937761192142,-0.280179211108866,-0.00565763882578186,0.00177625830063293,0.00707330618114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109692513372545,0.108483886909658,0.106479364258278,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.580229458034928,0,-0.000205309877078831,0.000661596227833841,9.466364181551e-06,-0.0620651977719203,-0.00561896088078585,-0.294196931108866,-0.00548554358578186,0.00192413450063293,0.00711808508114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109493257042526,0.107690506535321,0.104707876302827,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.849980172972926,0,-9.52414884845039e-05,0.000306908807365533,4.39136503326207e-06,-0.0653727487719203,0.0207951561192141,-0.323705411108866,-0.00589841747578186,0.00171377740063293,0.00719771678114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109254308426541,0.106740985221822,0.102594853018646,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.02421894042063,0,0.0169417300718441,-0.02071003953586,-0.000320665410725479,-0.0638590047719203,0.0326657061192142,-0.330079341108866,-0.00615840187578186,0.00175564020063293,0.00711529978114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.108975754145603,0.10563669968429,0.100147186648491,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.11253775294141,0,0.120966641071736,-0.147872968610173,-0.00228960191661981,-0.0704273007719203,0.0174254671192142,-0.339438861108866,-0.00660962807578186,0.00183409290063293,0.00726459798114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.108657695178134,0.104379251031186,0.0973728609713096,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.14280429189712,0,0.204954740787479,-0.250542345248722,-0.00387929071328883,-0.0656740717719203,0.0440715161192141,-0.358742391108866,-0.00725411207578186,0.00157635440063293,0.00736602338114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.108300246823355,0.102970462442841,0.0942809252608097,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.13894396612714,0,0.192544327991925,-0.235371513311115,-0.00364439202823821,-0.0661729507719203,-0.00977647288078585,-0.349911961108866,-0.00616002297578186,0.00177662690063293,0.00698522248114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.107903538659497,0.101412376528027,0.0908814647686135,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.11761658432793,0,0.130102070337248,-0.159040370077644,-0.00246251319339947,-0.0495536377719203,0.0624541461192141,-0.425901571108866,-0.00709220527578186,0.00140385780063293,0.00647903038114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.107467714496819,0.0997072523623676,0.0871855678282609,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.09008897116122,0,0.0689770978321271,-0.0843195126539247,-0.00130556733658211,-0.0565069837719203,0.0207987931192141,-0.394949751108866,-0.00681832167578186,0.00171559670063293,0.00617934708114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.106992932325484,0.0978575622128902,0.0832052896873709,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.06351873318142,0,0.0433271040714324,-0.0190807905254297,-0.000359597217323019,-0.0579429407719203,0.0452069561192141,-0.431658271108866,-0.00720222367578186,0.00159696390063293,0.00625512458114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.106479364258278,0.0958659879534798,0.0789536131859291,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.04163982287213,0,0.121777077497817,0.0930696136251858,0.00098294898819802,-0.0464591197719203,0.0330156411192142,-0.447048061108866,-0.00719404017578186,0.00168756240063293,0.00656354698114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.105927196468225,0.0937354171764161,0.0744444064089626,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.02556283793902,0,0.192199500845711,0.17495949450708,0.00193283365836214,-0.0473069027719203,0.0303286491192142,-0.444516871108866,-0.00742952507578186,0.00183618280063293,0.00646455478114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.105336629121091,0.0914689390056412,0.069692377451729,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.0147770677733,0,0.174382476480632,0.17191869241106,0.00193274946209765,-0.0604305827719203,0.0523967561192142,-0.334284901108866,-0.00706550927578186,0.00308368692063293,0.00548295838114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.104707876302827,0.0890698396178254,0.0647130264449669,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00807370659981,0,0.11198534016669,0.123593369801251,0.00142043363574046,-0.0548650957719203,0.0217032491192141,-0.373442861108866,-0.00698562417578186,0.00279350040063293,0.00565478198114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.104041165941959,0.0865415974777247,0.0595225949966908,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00417322210312,0,0.0948450140562616,0.104599471241577,0.00120197939331484,-0.0536654817719203,0.0720884461192142,-0.415923201108866,-0.00762125767578186,0.00264930250063293,0.00586469698114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.103336739726963,0.08388787829474,0.0541380132154421,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00203082848792,0,0.171273102917494,0.156281568232847,0.00172743700609507,-0.0676408917719203,0.0390557561192141,-0.385766801108866,-0.00776916557578186,0.00292956380063293,0.00547442978114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.102594853018646,0.0811125297079886,0.0485768444877936,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
