Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35
1.00035493811506,0,0.189763721338704,0.759837814482069,0.470806194713747,0.0152086802280797,-0.267603173880786,-0.859311021108866,0.0162570571242181,-0.00239521979936707,0.00202357928114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0908814647686135,0.0399438137299697,0.024936473385402,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
1.00008794483159,0,0.174894208768194,0.699412349694632,0.433914745804634,0.0152088002280797,-0.317528783880786,-0.744899121108866,0.0181118191242181,-0.00196578839936707,0.00192233458114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0920481234775185,0.0438207151140814,0.0187738755238415,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0.999998568549604,0,0.17901726723072,0.694477576949236,0.444144106040773,0.0216888002280797,-0.320359073880786,-0.647112341108866,0.0187613881242181,-0.00186914679936707,0.00147811858114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0931814139175609,0.0476340806505797,0.0125500411825153,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0.986668339522122,0,0.232847655680775,0.873759809308471,0.577697981182683,0.0732595002280797,-0.555379483880786,-0.702221771108866,0.0224076301242181,-0.00539063299936707,0.00241137118114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0942809252608097,0.0513783813239978,0.00628527121540604,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0.855409157035304,1.94843868831105e-05,0.222778025552016,0.824272695006369,0.552715101369558,0.0500000802280797,-0.622163523880786,-1.05599489110887,0.0240884961242181,-0.00499828719936707,0.00375149901114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0953462589245592,0.055048188256318,-6.34331054280212e-17,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0.575374213023167,0.0205342378163734,0.152349757301101,0.558160910667147,0.377981676341971,0.0284684902280797,-0.524854463880786,-1.14808216110887,0.0221954331242181,-0.00332602269936707,0.00355458162614747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0963770287158184,0.0586381805783255,-0.00628527121540587,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0.273673184992723,0.173302615714763,0.0762136789045684,0.274666031795693,0.188877385485828,0.0197188102280797,-0.394590823880786,-0.919238771108866,0.0196506411242181,-0.00120958149936707,0.00265013173114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0973728609713096,0.06214315314436,-0.0125500411825151,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0.0504576548441227,0.464062453015737,0.0628630655488242,0.224472678568036,0.0948082763887625,0.0166804002280797,-0.350520693880786,-0.889191481108866,0.0196174321242181,-0.00192446919936707,0.00208489898114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0983333946929245,0.0655580240792795,-0.0187738755238415,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.077440681227103,0.759549899785514,0.14680797390183,0.533656179047179,0.132542969766848,0.00586461022807971,-0.309934743880786,-0.873393841108866,0.0210027081242181,-0.00289064909936707,0.00101606778114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0992582816785894,0.0688778421466933,-0.024936473385402,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.133245413675613,0.970443344505135,0.18619018840585,0.679682922236842,0.150212043239423,0.00111502022807972,-0.270151733880786,-0.776384981108866,0.0200147591242181,-0.00225811079936707,0.00101896058114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.100147186648491,0.0720977939277813,-0.0310177336538816,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.143949630138249,1.08775846594504,0.146744791903268,0.535960989238613,0.104413702548574,-0.00940151977192027,-0.277631793880786,-0.832667391108866,0.0202080381242181,-0.00196513759936707,0.000785477781147472,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.100999787366621,0.0752132108002913,-0.0369978205222889,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.12965330672516,1.13656480169727,0.0868220714787025,0.31678614793731,0.0471585976615877,0.00249794022807973,-0.383023193880786,-0.856851921108866,0.0184815821242181,-0.00257659379936707,0.000484691781147472,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.101815774757584,0.0782195757075952,-0.0428572281902334,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.104092800896813,1.14319580682213,0.114291625293017,0.418807762656041,0.0818026519471328,0.0134496502280797,-0.387474303880786,-0.800371101108866,0.0214310511242181,-0.00362011899936707,-0.000421544618852528,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.102594853018646,0.0811125297079886,-0.0485768444877937,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.0763784784043807,1.12684787416697,0.189583921443078,0.696462136450527,0.16560449024937,-0.0480568167719203,-0.565534213880786,-0.952295591108866,0.0233367401242181,-0.00294597969936707,-0.00241419891885253,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.103336739726963,0.08388787829474,-0.054138013215442,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.05187331205605,1.10060277130575,0.189491745593168,0.69654023216963,0.173171093405089,-0.13511851477192,-0.665051493880786,-1.04609161110887,0.0206040961242181,-0.000162128499367069,-0.00250505491885253,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.104041165941959,0.0865415974777247,-0.0595225949966907,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.0328819530551287,1.07306646475238,0.164576695894254,0.60513428031818,0.154258624629377,-0.13141607727192,-0.510760883880786,-0.784567031108865,0.0167464411242181,0.00251339020063293,0.00368578653114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.104707876302827,0.0890698396178254,-0.0647130264449669,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.0195767876309274,1.04917805176546,0.213376014998066,0.784781900540031,0.207262726527468,-0.11942786127192,-0.445815003880786,-0.984500651108866,0.0149677511242181,0.00249178620063293,0.00426030657114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.105336629121091,0.0914689390056412,-0.069692377451729,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.0109983903248783,1.0309204738487,0.2279163645855,0.838340634407599,0.224497220038141,-0.12847020787192,-0.397025933880786,-1.07360411110887,0.0140266451242181,0.00227018020063293,0.00319791594114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.105927196468225,0.093735417176416,-0.0744444064089626,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.00584562335890349,1.01827192783903,0.181342950285263,0.667052382356633,0.200489897518175,-0.11858330757192,-0.370756453880786,-1.07734223110887,0.0143175441242181,0.00108638210063293,0.00237717788114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.106479364258278,0.0958659879534798,-0.078953613185929,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.0029352701914766,1.00997971017823,0.198702010026414,0.73093953688288,0.409184403919128,-0.10901421677192,-0.449674163880786,-1.11224552110887,0.0144561691242181,0.000316718600632932,0.00251796670114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.106992932325484,0.0978575622128902,-0.0832052896873709,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.00137815292143412,0.969643357223762,0.232018006557795,0.853494809837604,0.631274245480178,-0.10319678077192,-0.349638093880786,-1.04076596110887,0.0132599171242181,0.000340997800632932,0.00214950848114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.107467714496819,0.0997072523623676,-0.0871855678282609,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.000584207152187653,0.781952496406934,0.193805711877875,0.712928154407896,0.590030466463078,-0.0801673897719203,-0.291073533880786,-1.09221229110887,0.0149529011242181,-0.000851456399367068,0.00145859378114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.107903538659497,0.101412376528027,-0.0908814647686135,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-0.000196461053596918,0.478157404656147,0.116075234306744,0.426991040485523,0.393158680947787,-0.0750570157719203,-0.344794593880786,-0.964106711108866,0.0154151471242181,-0.00132820819936707,0.00123767878114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.108300246823355,0.102970462442841,-0.0942809252608097,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
-1.43023614807856e-05,0.193848809109175,0.0468269822310399,0.172256398921325,0.198206864613297,-0.0864950667719203,-0.363583583880786,-0.618212501108866,0.0107826211242181,-0.00149990009936707,0.00236799138114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.108657695178134,0.104379251031186,-0.0973728609713096,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,0.00117126775106678,0.00245132051747251,0.0090173576178453,0.0638032617722609,-0.0962264127719203,-0.255988323880786,-0.635716021108866,0.0118000521242181,-0.00163393839936707,0.00168609238114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.108975754145603,0.10563669968429,-0.100147186648491,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.101251742784232,-0.0205934500647178,-0.0757544770237834,-0.0140829888179334,-0.0974792337719203,-0.249994183880786,-0.659387551108866,0.0125233721242181,-0.00185887639936707,0.00172645398114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.109254308426541,0.106740985221822,-0.102594853018646,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.140341573207414,-0.0296885492612046,-0.109211449068003,-0.0528318789471414,-0.0956533847719203,-0.224107943880786,-0.662586331108866,0.0126690501242181,-0.00213523959936707,0.00160945648114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.109493257042526,0.107690506535321,-0.104707876302827,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.141415699094276,-0.0304365620661344,-0.111963067600423,-0.0660954399883375,-0.0981738037719203,-0.188724833880786,-0.694192721108866,0.0129728961242181,-0.00275730909936707,0.00165025628114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.109692513372545,0.108483886909658,-0.106479364258278,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.122366520538539,-0.0265510001463301,-0.0976697505382856,-0.0634538323425627,-0.10170076977192,-0.230220683880786,-0.666567731108866,0.0135706241242181,-0.00216796229936707,0.00135190918114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.109852005184396,0.109119976019138,-0.107903538659497,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.0953426622357225,-0.0207622392072507,-0.0763753799409578,-0.0525005891545449,-0.0910210747719203,-0.210250613880786,-0.671313001108865,0.0141134701242181,-0.00266195709936707,0.00122783878114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.109971674660867,0.109597851595364,-0.108975754145603,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.0682144274700913,-0.0148288970559394,-0.0545491570272056,-0.0389177762378711,-0.0868095817719203,-0.211564783880786,-0.652596511108866,0.0141254371242181,-0.00273731169936707,0.00114681438114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.110051478420704,0.109916820764435,-0.109692513372545,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.0453053393481158,-0.00979534583963511,-0.0360328793386577,-0.0263815606068258,-0.0682441067719203,-0.183547543880786,-0.665236601108866,0.0155250761242181,-0.00261894829936707,0.00148804908114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.110091387534328,0.11007642105155,-0.110051478420704,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,1
0,-0.028144449389091,-0.00598465779335313,-0.0220149911684061,-0.016518867717026,-0.123574189771909,-0.0641690538807859,-0.160634451108858,-0.00465841187578186,0.00405471540063293,0.00346836668114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.110091387534328,0.11007642105155,0.110051478420704,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,-0.0164482447376696,-0.0034783881780174,-0.0127954993691354,-0.009722295394787,-0.11832362357192,-0.0326411468807858,-0.177078797108866,-0.00523487937578186,0.00389129574063293,0.00333752255114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.110051478420704,0.109916820764435,0.109692513372545,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,-0.00842861252185371,-0.00191244925690219,-0.00703508119503306,-0.00539732304067492,-0.11780074587192,-0.0513232458807859,-0.141415900108866,-0.00479094694578186,0.00397330260863293,0.00330220114114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109971674660867,0.109597851595364,0.108975754145603,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,0.0444034091538342,-0.0010004579098835,-0.00368025588278574,-0.00284502526201734,-0.10990395077192,-0.0964810728807858,-0.214964586108866,-0.00421856907578186,0.00385541736063293,0.00389431460114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109852005184396,0.109119976019138,0.107903538659497,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,0.252530575826826,0.00236993126369502,0.00871796143430668,0.00994541679652665,-0.10736777777192,-0.0627317599807859,-0.182305699108866,-0.00445547091578186,0.00382479376063293,0.00405583838114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109692513372545,0.108483886909658,0.106479364258278,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,0.56090721011194,0.0749495829959286,0.275707394592166,0.300023752827698,-0.10841074777192,-0.0502958868807859,-0.225280334108866,-0.00457794335178186,0.00354409011063293,0.00389639181114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109493257042526,0.107690506535321,0.104707876302827,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,0.835754591226507,0.184398856743672,0.678324365878508,0.737700468837404,-0.11088472277192,-0.0400714348807859,-0.234730113108866,-0.00454621285578186,0.00363361342063293,0.00355593433914747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.109254308426541,0.106740985221822,0.102594853018646,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
0,1.01610121863028,0.206737974522032,0.760500406277475,0.82690093695291,-0.11375782507192,-0.0408151108807858,-0.267044391108866,-0.00469062487578186,0.00357061964063293,0.00355416913514747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,0.108975754145603,0.10563669968429,0.100147186648491,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,1
